,Time,btcHigh,btcLow,btcOpen,btcClose,btcVolume,btcReturns,ethHigh,ethLow,ethOpen,ethClose,ethVolume,ethReturns,etcHigh,etcLow,etcOpen,etcClose,etcVolume,etcReturns,ltcHigh,ltcLow,ltcOpen,ltcClose,ltcVolume,ltcReturns,dashHigh,dashLow,dashOpen,dashClose,dashVolume,dashReturns,neoHigh,neoLow,neoOpen,neoClose,neoVolume,neoReturns,zecHigh,zecLow,zecOpen,zecClose,zecVolume,zecReturns,xmrHigh,xmrLow,xmrOpen,xmrClose,xmrVolume,xmrReturns
385,2017-12-23 00:00:00,14187,13043.468,14020,13773,8925.783,-0.01761768901569187,685,626.59,680.73,670.53,43044.543,-0.014983914327266383,30.4,27.134,30.246,29.015,205016.89,-0.04069959664087807,274.88,244.19,272,263.29,73925.984,-0.032022058823529334,1200,1067.4,1192.2,1130.6,6064.683,-0.05166918302298283,64.896,54.455,62.57,59.002,95256.734,-0.05702413297107237,550,479.84,543.69,519.51,7203.7163,-0.04447387297908746,349.99,313.56,347.1,345,5930.24,-0.006050129645635329
386,2017-12-23 04:00:00,14710,13650,13773,14705,8552.696,0.06766862702388732,682.99,669.33,670.7,673.81,7245.4565,0.004636946473833159,30.999,28.594,29.043,30.898,135509.16,0.06387081224391421,284,258.43,263.29,283.39,52905.848,0.0763416764784077,1195,1105.6,1131,1195,5327.979,0.05658709106984969,64.35,58.2,59.368,64.35,46517.57,0.08391726182455181,570,517.5,519.98,569.99,7533.53,0.09617677602984728,374,340,345.78,374,10655.947,0.08161258603736489
387,2017-12-23 04:00:00,14710,13650,13773,14705,8552.696,0.06766862702388732,708,664.75,670.7,708,35091.008,0.055613538094528035,30.999,28.594,29.043,30.898,135509.16,0.06387081224391421,284,258.43,263.29,283.39,52905.848,0.0763416764784077,1195,1105.6,1131,1195,5327.979,0.05658709106984969,64.35,58.2,59.368,64.35,46517.57,0.08391726182455181,570,517.5,519.98,569.99,7533.53,0.09617677602984728,374,340,345.78,374,10655.947,0.08161258603736489
388,2017-12-23 08:00:00,14961,14151,14686,14407.476,12839.74,-0.01896527304916243,717,683.64,708.06,693.99,53470.92,-0.01987119735615617,31.26,29.001,30.898,29.554,206404.22,-0.04349796103307661,293.22,270.21,282.8,276.96,81933.85,-0.02065063649222076,1253,1168.4,1195,1188,7899.3013,-0.005857740585774059,65.98,60.089,64.3,62.676,62739.027,-0.02525660964230164,581.52,540.01,569.99,546.73,8506.539,-0.04080773346900821,380.99,353.2,373.5,359.99,12976.153,-0.03617135207496651
389,2017-12-23 12:00:00,14800,14244,14407.476,14455,8101.856,0.003298565272640359,711.43,685.2,693.99,696.64,30490.082,0.0038184988256314604,30.614,29.134,29.551,29.798,106361.234,0.008358431186761866,289,274.29,277.18,280.3,64566.4,0.011256223392741195,1234.4,1181.7,1189.1,1201.4,3507.4622,0.010343957615003098,65,61.45,62.67,62.063,29610.08,-0.009685655018350076,568.28,542.82,546.73,547.61,5630.4097,0.0016095696230314697,374.2,355.07,359.99,361.77,9989.587,0.004944581793938645
390,2017-12-23 16:00:00,14999,13716,14455,14035,11383.241,-0.029055690072639227,717,662.03,696.64,672.82,39749.25,-0.034192696371152874,30.8,27.833,29.757,28.358,143858.55,-0.04701414793157915,289.33,262.49,280.41,269,46489.19,-0.04069041760279599,1237.7,1144.1,1202.5,1159,2534.502,-0.03617463617463618,64.054,55.767,62.079,57,113999.805,-0.08181510655777317,561.16,515.1,548,521.47,7887.356,-0.04841240875912404,374.49,334.1,361.78,342.54,10856.872,-0.05318149151417976
391,2017-12-23 20:00:00,14050,12800,14035,13378,14463.989,-0.046811542572141075,675,611.57,672.75,643.66,52485.492,-0.04324043106651807,28.68,25.526,28.357,26.917,236265.38,-0.050781112247416785,270.41,241.28,269.03,256.57,74949.02,-0.04631453741218444,1160.7,1042,1160.7,1096.8,5398.8604,-0.05505298526751106,58.825,51.825,57,55.316,130383.94,-0.029543859649122765,526,461.35,521.49,487.93,6633.2935,-0.06435406239812844,354.5,302.58,342.46,326.58,16650.941,-0.04637037902236756
392,2017-12-24 00:00:00,13830,12810,13379,13258,7000.0757,-0.00904402421705658,663,619.48,643.61,637.09,42848.8,-0.010130358446885509,28,26.001,26.915,26.859,91235.08,-0.0020806241872560797,264.61,247.06,256.65,255.61,37578.63,-0.004052211182544179,1129,1050.2,1096.7,1090,2079.4238,-0.006109236801313071,58.63,52.547,55.282,55.186,48068.574,-0.0017365507760210654,524.88,460.01,487.91,486.8,11724.936,-0.002275009735402049,338.08,310.01,327.84,319.54,6492.6777,-0.025317227916056475
393,2017-12-24 04:00:00,13621,11762,13268,12248,16180.323,-0.07687669580946639,655.06,560,637.38,583.4,90562.945,-0.08469045153597543,27.623,23.501,26.741,24.89,314318.62,-0.06921955050297293,262.12,226.16,255.61,235.98,65095.2,-0.07679668244591378,1110,960.1,1090,990.4,3935.4175,-0.09137614678899085,57.305,49,55.366,51.353,96614.14,-0.07248130621681173,499.02,420,486.8,443.34,8414.014,-0.0892769104354972,326.93,285,318.15,292,14291.277,-0.08219393367908213
394,2017-12-24 08:00:00,13200,11600,12243,12576,17157.734,0.02719921587846116,630,562,583.39,608.13,59253.11,0.04240730900426817,26.553,23.404,24.805,25.424,147705.12,0.024954646240677274,255.29,223.4,236.47,245,82412.51,0.036072229035395614,1065.3,950,994.57,1030.3,4051.0015,0.03592507314718914,55.196,49.071,51.575,53.398,62777.594,0.035346582646631125,487.73,421.1,443.34,464.35,7485.679,0.04739026480804811,315,278.02,292,301.35,18535.611,0.032020547945205556
395,2017-12-24 12:00:00,12999,12008,12563,12192,8720.328,-0.029531162938788505,628.45,587.45,608.03,597,27530.17,-0.018140552275381104,26.5,24.627,25.555,25.026,86331.1,-0.02070045000978282,256.45,234.7,244.42,238.33,37986.35,-0.024916127976433906,1062.4,1000,1031.1,1003.5,1515.0968,-0.026767529822519554,55.521,51.81,53.39,52.11,36024.676,-0.023974527064993464,499.99,463.1,463.1,467.47,5426.0464,0.00943640682358023,312.6,293.79,301.34,293.79,8994.444,-0.02505475542576477
396,2017-12-24 16:00:00,13577,12159,12191,13543,8849.123,0.11090148470182921,659.9,593.78,597.01,659.9,40380.934,0.10534161906835729,28.348,24.913,24.913,27.416,131397.05,0.10046963432745956,263.89,237.6,238.02,263.59,35833.125,0.10742794723132494,1100,1000.9,1002.6,1091.8,2327.5735,0.08896868142828639,58.51,51.352,51.986,58.09,51627.94,0.11741622744585094,521.17,470.03,470.03,518.03,4424.632,0.10212114120375296,332,291.42,294.52,330.31,9616.734,0.12151976096699722
397,2017-12-24 20:00:00,13626,12835,13490,12899,6957.1597,-0.04381022979985174,675,654.21,659.88,674.51,11769.24,0.02217069770261259,28.201,26.811,27.448,26.96,117862.625,-0.01777907315651412,268,254.08,261.55,254.67,36113.453,-0.026304721850506686,1111.4,1066.8,1091.8,1083.9,3544.9556,-0.0072357574647370065,59.629,56.168,58.004,57.13,36607.055,-0.015067926349906821,522.57,488.19,518.35,504.5,3885.9736,-0.026719398090093608,333.99,315,330.31,317.03,8267.196,-0.04020465623202455
398,2017-12-24 20:00:00,13626,12835,13490,12899,6957.1597,-0.04381022979985174,697,651.76,659.88,675.12,55055.75,0.023095108201491195,28.201,26.811,27.448,26.96,117862.625,-0.01777907315651412,268,254.08,261.55,254.67,36113.453,-0.026304721850506686,1111.4,1066.8,1091.8,1083.9,3544.9556,-0.0072357574647370065,59.629,56.168,58.004,57.13,36607.055,-0.015067926349906821,522.57,488.19,518.35,504.5,3885.9736,-0.026719398090093608,333.99,315,330.31,317.03,8267.196,-0.04020465623202455
399,2017-12-25 00:00:00,13720,12675,12898,13582,8291.356,0.05303147774848814,705.57,664,675.04,697.78,33129.844,0.033686892628584986,28.3,26.525,26.96,27.933,101194.5,0.036090504451038535,272.3,249.52,256.03,268.31,23755.697,0.04796312932078284,1127.8,1055.3,1081.8,1118.9,1461.3259,0.03429469402847119,60.736,55.821,57.394,60.628,46191.383,0.05634735338188664,529.03,495.4,503.64,523.9,2444.2288,0.04022714637439439,333.4,310.14,317.03,333.27,4290.2515,0.05122543607860458
400,2017-12-25 04:00:00,13980,13414,13581,13808,5808.0283,0.016714527648921288,724,691.25,697.91,717.97,29730.857,0.028742961126792938,28.999,27.515,27.932,28.399,72585.71,0.016719175139624887,274.93,264.74,268.31,271.91,27425.965,0.013417315791435364,1150,1103.1,1117.9,1137.2,1397.2736,0.017264513820556358,62.14,59.302,60.331,60.294,27379.07,-0.0006132833866504142,543.71,515.41,523.13,537.02,3169.7085,0.026551717546307776,345,330,333.15,339.19,8423.912,0.018129971484316436
401,2017-12-25 08:00:00,14278,13061,13808,13480,11862.577,-0.023754345307068367,737,681.5,717.77,702.98,56160.39,-0.020605486437159485,29.384,27.001,28.399,28.064,103865.15,-0.011796190006690407,278.27,255.18,271.51,262.4,52617.906,-0.03355309196714675,1177.2,1077.6,1136.9,1113,2158.7966,-0.02102207757938261,62.749,55.764,60.212,59.752,78721.375,-0.007639673154852867,551,503.04,538.87,525.77,6530.9556,-0.02431013045818105,349,320,340.69,330.7,8397.929,-0.029322844814934426
402,2017-12-25 12:00:00,13999,13417.645,13479,13826,6376.4775,0.025743749536315752,721,695.01,702.91,720.98,19449.23,0.025707416312187977,29.01,27.74,28.064,28.798,59365.15,0.02615450399087793,268.16,259.95,262.42,265.86,17773.701,0.01310875695450041,1138.9,1101.2,1110.8,1121.7,887.3972,0.009812747569319491,60.718,58.3,59.503,60.282,15065.002,0.013091776885199004,532.08,514.08,525.44,523.78,3043.7847,-0.0031592570036542357,341.36,327.61,330.7,335,2193.0098,0.013002721499848841
403,2017-12-25 16:00:00,13860,13353,13826,13634,6311.7266,-0.013886879791696803,733.57,703.35,720.83,709.81,25217.098,-0.015287931967315588,29.02,27.76,28.83,28.565,60942.566,-0.009191814082552794,267,257.53,266.23,261.14,22739.188,-0.019118807046538826,1127,1089.4,1121.7,1103.6,980.38824,-0.016136221806187158,67.778,59.761,60.28,65.502,90769.94,0.08662906436629055,524.91,505.01,523.77,515.23,6421.963,-0.01630486663993731,336.93,323.75,335,332.53,4857.4106,-0.00737313432835829
404,2017-12-25 20:00:00,14490,13531,13633,14349,6159.33,0.0525196215066383,746,708.83,710.33,743.33,28070.611,0.046457280418960196,30.495,28.471,28.561,30.292,165313.06,0.060607121599383834,275,260.04,261.8,273.53,20752.188,0.044805194805194654,1159.1,1100.4,1103.7,1154.5,1207.2411,0.046027000090604286,68,63.433,65.504,67,38592.496,0.022838299951147945,537.34,507.55,516,533.69,2582.1128,0.034282945736434214,348,330,334.35,348,5373.4326,0.04082548227904883
405,2017-12-26 00:00:00,15399,14271,14350,15089,17166.973,0.051498257839721256,747,720.22,743.42,741,29902.732,-0.0032552258481073405,30.469,29.148,30.293,29.556,118055.87,-0.024329052916515312,278,270.16,272.95,273.33,47500.77,0.0013921963729620643,1169,1132.2,1153.6,1155.5,1995.4662,0.0016470180305132552,67.28,62.001,67.172,63.986,40851.863,-0.04743047698445781,544.31,524.74,532.44,530.66,4612.746,-0.003343099691984235,362.68,345.37,347.99,350.44,11992.127,0.0070404321963274475
406,2017-12-26 04:00:00,15248,14652,15088,14768,8331.693,-0.021208907741251327,748.98,716.2,741.07,729.19,26933.068,-0.01603087427638414,29.751,28.7,29.503,28.743,63968.465,-0.02576009219401422,276.75,266.6,273.68,267.6,28398.445,-0.022215726395790645,1164.2,1131.1,1155.2,1137.5,952.3475,-0.01532202216066486,65.77,61.501,64,62.597,20400.316,-0.02192187499999998,536,522.63,529.78,522.63,2172.151,-0.013496168220770844,354.98,342,351.46,342.29,7432.1626,-0.026091162578956238
407,2017-12-26 08:00:00,15748,14561,14769,15643,14364.798,0.059178007989708174,742,718.03,729.18,738.86,26963.375,0.01327518582517357,29.5,28.38,28.742,29.089,58013.105,0.01207292463989972,278.37,263.62,267.56,273.17,52265.63,0.02096725968007181,1162,1121.5,1136.6,1138.7,2468.07,0.0018476156959353657,63.908,59.91,62.501,62.3,41328.254,-0.0032159485448232912,540,521.18,523.28,527.1,1980.8339,0.007300107017275742,356,338,342.29,351,11116.607,0.025446259020129067
408,2017-12-26 08:00:00,15748,14561,14769,15643,14364.798,0.059178007989708174,742,718.03,729.18,738.86,26963.375,0.01327518582517357,29.5,28.38,28.742,29.089,58013.105,0.01207292463989972,278.37,263.62,267.56,273.17,52265.63,0.02096725968007181,1162,1121.5,1136.6,1138.7,2468.07,0.0018476156959353657,63.908,59.91,62.501,62.3,41328.254,-0.0032159485448232912,540,521.18,523.28,527.1,1980.8339,0.007300107017275742,356,338,342.29,351,11116.607,0.025446259020129067
409,2017-12-26 12:00:00,15950,15301,15644,15787,9203.239,0.009140884684223983,743.86,732,738.49,742.44,18112.25,0.005348752183509655,29.64,28.908,29.1,29.382,54477.86,0.009690721649484537,283.57,272.5,273.22,280.49,39095.64,0.026608593807188278,1164.1,1136.6,1138.8,1154.5,1383.6481,0.01378644186863369,63.5,60.622,62.3,63.004,26253.3,0.011300160513643671,535,523.48,526.91,531,1489.013,0.007762236435064873,354.84,343.42,351,351.6,5631.211,0.0017094017094017742
410,2017-12-26 16:00:00,16060,15500,15788,15680,8192.657,-0.006840638459589561,749.8,732.2,742.41,749.8,20552.115,0.009954068506620313,29.95,29.12,29.382,29.936,54656.406,0.018855081342318374,282.61,272.6,280.49,278.78,37858.88,-0.006096474027594696,1183,1136.5,1155.4,1180.8,2129.2078,0.021983728578847034,65.733,61.277,62.922,65.086,35617.996,0.034391786656495366,547,529.33,532.02,545.87,2296.647,0.026032855907672688,357.8,346.31,352.4,357.1,5079.6733,0.013337116912599449
411,2017-12-26 20:00:00,15960,15500,15680,15824,5073.326,0.009183673469387756,760.35,745.76,749.79,756.65,27901.213,0.009149228450632863,30.504,29.551,29.878,30.287,75337.36,0.013689001941227623,280.04,275.99,278.76,277.96,24174.426,-0.0028698522026116063,1199,1171.5,1179.4,1189.2,2420.8816,0.008309309818551767,65.079,63.066,65.079,64.538,18423.602,-0.008312973463021818,558.82,539.83,545.66,551.63,3188.0847,0.010940878935600975,395.26,355.26,357.1,394.33,19300.232,0.10425651078129364
412,2017-12-27 00:00:00,16494,15823,15824,16172,9041.713,0.02199191102123357,766.06,756.42,757.7,763.42,21980.064,0.007549161937442145,30.757,30,30.344,30.242,69245.914,-0.0033614553124176215,284.49,277.95,277.95,280.07,29191.22,0.0076272710919230245,1209.9,1185.3,1189.7,1194.7,2555.9255,0.004202740186601664,69.99,63.7,64.602,68,57913.773,0.05259899074332058,560,547.89,551.19,549.37,3322.4795,-0.0033019466971462652,409.81,384,394.26,389.9,13464.232,-0.011058692233551498
413,2017-12-27 04:00:00,16246,15410,16176,15647.539,8401.319,-0.032669448565776416,764.91,733,763.42,748.98,27271.596,-0.018914883026381207,30.46,29.077,30.231,29.619,115216.945,-0.0202441202738911,282.14,271,280.02,274.72,31398.695,-0.018927219484322386,1204.8,1155.3,1195.9,1173.4,1963.8431,-0.018814282130612925,69.99,65.111,68,68.08,42839.203,0.001176470588235269,550,530,549.98,534.78,4748.837,-0.027637368631586685,390,370.11,389.9,378.56,9677.798,-0.029084380610412863
414,2017-12-27 08:00:00,15998,15015,15648,15268,8755.854,-0.024284253578732106,757,720,748.68,735.2,29384.309,-0.018005022172356555,30.01,28.312,29.619,28.844,117626.375,-0.026165636922245807,277.9,260.34,274.76,265.69,42692.76,-0.03301062745668945,1194.5,1120.2,1171.7,1130.8,2137.6055,-0.03490654604420935,68.704,63.683,68.131,65.901,27184.281,-0.032731062218373484,545.96,515.38,534.61,524.99,2377.7778,-0.017994425843137995,381.39,357.3,378.3,361.29,9415.072,-0.04496431403647896
415,2017-12-27 12:00:00,15381,14454,15262,14818,14923.573,-0.029091862141265887,740,703.27,735.2,720.07,40097.8,-0.020579434167573442,29.17,27.856,28.939,27.982,99247.23,-0.03306956010919523,268.09,251.4,265.7,259.94,57236.152,-0.021678584870154276,1146.8,1100,1129.9,1113,2528.4482,-0.014957075847420205,66.809,61.528,65.901,63.593,59822.56,-0.035022230315169614,529.19,500.01,524.99,506.7,2741.2446,-0.034838758833501626,363.42,341.65,360.89,351.93,10966.422,-0.024827509767519133
416,2017-12-27 16:00:00,15480,14540,14821,15375,8778.241,0.03737939410296201,739.87,709.77,720.07,736.45,21798.588,0.022747788409460182,28.998,27.394,28.004,28.698,64328.203,0.024782173975146374,266.95,254.31,260,263.53,34897.918,0.013576923076922973,1138.6,1100,1112.9,1130.5,1137.147,0.015814538592865402,66.99,61.911,63.59,66.199,36948.98,0.04102846359490477,519.26,500,506.85,515.9,1789.2083,0.0178553812765117,376.29,348.64,351.85,376.1,10240.662,0.06892141537587039
417,2017-12-27 20:00:00,15468,13713,15374,14241,16864.062,-0.07369585013659424,740.3,668.04,737.15,701.08,48520.645,-0.048931696398290626,28.969,25.25,28.698,26.6,189228.08,-0.07310613980068294,265,234.96,263.6,244.6,50039.965,-0.07207890743550845,1138.4,1010,1134.1,1061.5,3311.0613,-0.06401551891367596,66.68,56.391,66.099,60.295,101478.84,-0.0878076824157703,526.62,475.03,515.9,487.88,4638.8022,-0.05431285132777667,376.56,320.25,374.85,344.28,13118.522,-0.0815526210484195
418,2017-12-28 00:00:00,14590,13550,14255,14043,17673.078,-0.014871974745703263,716.87,674,700,691.68,40824.76,-0.011885714285714357,27.065,24.877,26.627,26.512,135285.42,-0.004318924400045008,250,235.12,244.6,243.2,58968.965,-0.005723630417007382,1072.9,998.1,1062.3,1036.7,2753.819,-0.024098653864256716,61.455,57.308,60.117,60.044,23536.678,-0.0012142987840377997,495,461.69,485.99,479.5,2156.4597,-0.013354184242474143,350.48,324.32,345.01,337.28,13337.667,-0.022405147676878984
419,2017-12-28 04:00:00,14379,13145,14046,13722,11408.218,-0.023067065356685176,697.88,652,691.46,673.01,38283.055,-0.026682671448818508,27.119,25.001,26.512,25.737,62629.54,-0.029232045866023012,250,230.21,243.2,238.2,37874.41,-0.02055921052631579,1050,982.41,1036.7,1000,2507.1194,-0.035400790971351445,60.89,55.746,60.025,58.5,40772.113,-0.02540608079966678,488.21,451.09,479.64,460,3196.2654,-0.040947377199566315,344.99,320,337.33,331.13,6870.983,-0.018379628257196183
420,2017-12-28 08:00:00,14414,13530,13721,14094,9622.507,0.027184607535893884,715,668.02,673.01,702.77,35283.555,0.04421925380009211,26.879,25.146,25.737,26.44,71279.305,0.02731476085013805,249.6,236.79,238.21,245.07,44546.957,0.028798119306494206,1060.5,993.21,1000.5,1036,2059.2087,0.03548225887056472,62.35,57.707,58.558,61.369,51917.402,0.048003688650568664,482.4,457,459.9,473.44,2440.8936,0.029441182865840448,349.99,328.22,329.76,345.04,4508.7285,0.04633672974284337
421,2017-12-28 12:00:00,14245,13333,14093,13817,10726.512,-0.01958419073298801,715,659.54,702.89,686.96,70844.89,-0.022663574670289732,26.699,25,26.43,25.997,65699,-0.016382898221717738,245.49,222.39,244.76,236.53,54082.168,-0.03362477529008004,1044.8,991.41,1036,1019,1621.3722,-0.016409266409266408,61.695,58.413,61.345,60.964,31852.064,-0.006210775124297013,475.09,450.1,473.74,462.36,2659.3953,-0.02402161523198378,349.06,333.36,344.74,343.5,8866.084,-0.003596913616058505
422,2017-12-28 12:00:00,14245,13333,14093,13817,10726.512,-0.01958419073298801,715,659.54,702.89,686.96,70844.89,-0.022663574670289732,26.699,25,26.43,25.997,65699,-0.016382898221717738,245.49,222.39,244.76,236.53,54082.168,-0.03362477529008004,1044.8,991.41,1036,1019,1621.3722,-0.016409266409266408,61.695,58.413,61.345,60.964,31852.064,-0.006210775124297013,475.09,450.1,473.74,462.36,2659.3953,-0.02402161523198378,349.06,333.36,344.74,343.5,8866.084,-0.003596913616058505
423,2017-12-28 16:00:00,14333,13611,13820,14323,6603.6997,0.03639652677279305,716.47,685.14,686.28,711.9,24827.771,0.03733170134638924,26.951,25.789,25.999,26.939,43814.098,0.03615523673987466,248.35,233.91,236.53,247.45,35968.934,0.046167505179047004,1100,1019,1019,1100,2018.6698,0.07948969578017664,65,60.928,60.985,64.92,26290,0.06452406329425273,475.1,456.94,460.87,474.99,3615.676,0.030637706945559496,350,337.95,343.5,349.01,3898.3926,0.016040756914119332
424,2017-12-28 20:00:00,14940,14055,14324,14829,8016.8506,0.03525551521921251,739.43,707.5,711.9,736.94,21364.621,0.03517347942126714,28.264,26.672,26.93,28.05,115600.76,0.04158930560712963,256.46,242.01,247.45,254.43,41097.027,0.028207718731056854,1129.4,1076.6,1100,1114.9,2015.0803,0.013545454545454628,68,63.173,64.918,67.139,26775.736,0.03421239101635893,495.37,465.12,475.01,495.37,3389.2888,0.04286225553146252,359.61,343.61,349.91,357.05,5214.3228,0.02040524706353058
425,2017-12-29 00:00:00,15131,14366,14828,14534,7082.0845,-0.01982735365524683,750,721.99,738.73,730.25,25588.367,-0.011479160180309474,28.678,27.121,28.09,27.398,90230.65,-0.024635101459594168,257.48,245.76,254.41,246.71,33977.18,-0.03026610589206395,1131.2,1079.1,1115.1,1081.3,1173.4154,-0.030311182853555697,67.65,64.862,67.48,64.962,23936.016,-0.03731475992886782,507.31,478.54,495.24,483.01,3833.4253,-0.02469509732654878,365,349.16,357.07,350.61,5120.7188,-0.018091690704903744
426,2017-12-29 04:00:00,14673,13826,14533,14231,10655.983,-0.020780293125989127,740,703.02,730.24,720,37774.566,-0.01402278702892201,27.734,25.796,27.329,26.554,87005.414,-0.02835815434154203,250,235,246.7,238.58,34490.645,-0.03291447101742998,1090.5,1017.6,1082.6,1040.6,2207.3076,-0.03879549233327176,65.973,62.15,64.963,64.647,27111.186,-0.0048643073749671095,485.59,459.23,483,471.11,2275.1138,-0.02461697722567285,356.83,336.15,350.65,344.28,5750.967,-0.01816626265506917
427,2017-12-29 08:00:00,14550,13846,14234,14474,8990.157,0.016861036953772657,746,713.09,720,745.21,44814.004,0.03501388888888894,28.236,26.001,26.487,28.08,64124.68,0.06014271151885831,248.6,234.79,238.45,248.3,38330.402,0.04130845040889085,1136.1,1037.4,1040.6,1128,4462.711,0.08399000576590437,67.6,63.263,64.598,67.591,16668.664,0.046332703798879146,554.99,460.7,471.64,522.46,9017.285,0.10775167500636089,360.61,333.16,344.01,358.8,14674.797,0.04299293625185321
428,2017-12-29 12:00:00,14810,14413,14478,14636,6704.074,0.010913109545517337,755,734.18,745.21,747.86,45578.75,0.003556044604876447,28.488,27.024,28.121,27.87,110378.01,-0.008925713879307197,253.89,242.53,248.29,247.37,43697.594,-0.003705344556768245,1144.4,1090.3,1127.4,1108,2122.0317,-0.01720773461060856,71.879,66.78,67.591,71.116,83495.98,0.052151913716323266,549.5,507.65,521.11,518,5181.2046,-0.00596802978257952,368.69,354.36,358.79,358.05,8781.915,-0.0020624878062376574
429,2017-12-29 16:00:00,14647,14054,14635,14305,6546.6465,-0.022548684660061498,748.99,721.23,748.67,731.5,30521.37,-0.022934002965258337,27.882,26.628,27.876,27.207,92311.164,-0.023999139044339233,248.02,237.51,247.36,239.51,32506.047,-0.031735122897800866,1108.2,1056,1107.5,1087.9,2001.8256,-0.01769751693002249,74.716,69.024,71.116,73.18,61152.32,0.029023004668429147,529.8,500.01,518.38,516.56,3079.749,-0.0035109379219878277,361.22,340.55,357.87,348,9572.713,-0.027579847430631247
430,2017-12-29 20:00:00,14417,12823,14305,13292,17819.627,-0.07081440055924502,737.56,671.1,731.2,676,62515.934,-0.07549234135667401,27.319,24.63,27.23,25.322,184553.06,-0.07006977598237243,240.82,213.95,239.79,221.74,64819.055,-0.07527419825680798,1094.8,983.7,1087.3,997.1,3118.357,-0.08295778533983256,74.738,62.215,73.576,64.977,100113.39,-0.1168723496792431,519.55,452,516.56,467.81,5744.2383,-0.09437432244076187,352.27,308.85,348.16,317.07,11211.583,-0.0892980238970589
431,2017-12-30 00:00:00,13499,12752,13291,13465,8595.272,0.013091565721164699,697,656.02,675.99,696.55,45024.535,0.030414651104306197,25.945,24.576,25.322,25.805,95380.16,0.019074322723323614,225.11,214.46,222.1,222.74,52359.387,0.0028815848716794903,1008.9,970.3,997.11,995.98,3463.751,-0.001133275165227503,66.59,62.3,64.977,66.569,29349.848,0.024500977268879738,474.81,450.1,467.67,473.02,2104.606,0.011439690379968708,327.12,305.73,317.58,327.12,6961.979,0.03003967504250904
432,2017-12-30 04:00:00,13468,12814.202,13465,13154,7870.185,-0.023096917935388043,699.8,681.4,696.64,697,28089.953,0.0005167661920073692,26.5,24.75,25.816,25.409,172153.5,-0.01576541679578556,222.73,212.12,222.73,217.4,32828.227,-0.023930319220580903,997.4,971,995.97,987.97,2475.9216,-0.008032370452925288,72,63.982,66.554,71.9,59571.848,0.08032575051837611,480.5,440.58,475.1,456.05,4584.596,-0.040096821721742816,330.17,316.35,326.16,322,4823.229,-0.012754476330635346
433,2017-12-30 08:00:00,13159,11863,13154,12265,20614.06,-0.06758400486544017,697.5,640.43,697,668.72,71428.984,-0.04057388809182205,25.409,22.997,25.409,23.562,215096.69,-0.07269077885788491,217.45,202.25,217.4,204.41,96364.555,-0.05975160993560261,987.78,877.56,987.78,903.9,6095.947,-0.08491769422341007,72.25,61.05,71.9,64.779,90521.38,-0.09904033379694031,456.93,407.33,456.93,429.74,8614.729,-0.05950583240321274,321.91,292.27,321.91,296.09,15931.221,-0.08020875399956524
434,2017-12-30 12:00:00,13031,11651,12262,13008,14528.819,0.060838362420486056,696.58,646.09,669.31,696,36010.668,0.03987688813853081,24.541,22.6,23.553,24.502,123175.55,0.04029210716256944,218.75,195,204.3,218.66,88008.67,0.07028879099363673,969.9,870,903.89,967.99,3155.0234,0.07091570876987247,69.636,60.43,64.701,69.462,57375.695,0.07358464320489654,477.77,421,427.4,474.58,6217.1377,0.11038839494618627,321.16,286.24,295.91,321,7567.7715,0.0847892940421073
435,2017-12-30 16:00:00,13014,12353,13008,12385,6010.2373,-0.04789360393603936,700,681.47,696,683.02,26218.273,-0.018649425287356348,24.547,23.664,24.533,23.664,52710.812,-0.035421676924958206,218.66,206,218.66,207,33243.555,-0.05332479648769778,976.88,940.1,967.99,940.1,2193.9832,-0.02881228111860658,71.832,65.996,69.471,70.679,45982.977,0.01738855061824356,479.86,439.71,474.57,442.68,1862.8711,-0.06719767368354508,321.18,301.64,320,302.32,4248.1626,-0.05525000000000002
436,2017-12-30 20:00:00,13399,12166,12388,12963,9311.834,0.04641588634162092,702.99,675.56,682.24,694.32,45849.99,0.01770637898686685,24.999,23.5,23.706,24.301,78364.914,0.025099131021682226,229.64,204,207,219.1,86209.02,0.05845410628019321,979.99,920.01,940.1,956.6,2008.5184,0.017551324327199233,74.248,70.679,70.679,73.206,81123.82,0.03575319401802517,476,439.01,442.68,464.09,3233.5127,0.04836450709315977,324.99,298.72,303.15,313.71,6426.113,0.03483424047501238
437,2017-12-30 20:00:00,13399,12166,12388,12963,9311.834,0.04641588634162092,702.99,675.56,682.24,694.32,45849.99,0.01770637898686685,24.999,23.5,23.706,24.301,78364.914,0.025099131021682226,229.64,204,207,219.1,86209.02,0.05845410628019321,979.99,920.01,940.1,956.6,2008.5184,0.017551324327199233,74.248,70.679,70.679,73.206,81123.82,0.03575319401802517,476,439.01,442.68,464.09,3233.5127,0.04836450709315977,324.99,298.72,303.15,313.71,6426.113,0.03483424047501238
438,2017-12-31 00:00:00,13048,12512,12956,12862,4232.748,-0.0072553257178141406,702,684.79,694.28,695.81,13223.805,0.002203721841331988,24.577,23.682,24.301,24.329,47634.39,0.0011522159581911133,219.97,205.74,219.1,210.7,26985.635,-0.03833865814696488,973.25,940.31,956.6,957.98,1837.9728,0.00144260924106209,73.337,66.66,73.201,70.2,35165.566,-0.04099670769524994,466.01,445,462,454.99,1157.9199,-0.015173160173160153,321,308,314,315.99,1794.296,0.006337579617834424
