,Time,btcHigh,btcLow,btcOpen,btcClose,btcVolume,btcReturns,ethHigh,ethLow,ethOpen,ethClose,ethVolume,ethReturns,etcHigh,etcLow,etcOpen,etcClose,etcVolume,etcReturns,ltcHigh,ltcLow,ltcOpen,ltcClose,ltcVolume,ltcReturns,dashHigh,dashLow,dashOpen,dashClose,dashVolume,dashReturns,neoHigh,neoLow,neoOpen,neoClose,neoVolume,neoReturns,zecHigh,zecLow,zecOpen,zecClose,zecVolume,zecReturns,xmrHigh,xmrLow,xmrOpen,xmrClose,xmrVolume,xmrReturns
261,2017-11-01 09:00:00,6566.2,6441,6562.5,6548.9,11362.862,-0.002072380952381008,301.8,294.06,296.04,297.21,30314.92,0.003952168625861232,10.532,10.319,10.517,10.442,52351.88,-0.007131311210421156,54.947,54.302,54.52,54.495,38619.598,-0.00045854732208374326,275.14,269.6,273.82,273.58,1507.599,-0.000876488203929622,28.245,26.647,27.056,27.51,54777.03,0.016780011827321133,229.42,220.21,224.02,229.2,2659.8013,0.02312293545219167,86.6,85.09,86.2,85.519,3703.0698,-0.007900232018561455
262,2017-11-01 13:00:00,6619.9,6527.6,6549,6569.4,8314.166,0.003114979386165771,298.88,294.35,297.19,296.43,12572.709,-0.002557286584339954,10.46,10.34,10.425,10.37,26441.318,-0.0052757793764989435,54.648,54.112,54.5,54.329,19177.203,-0.003137614678899071,274.97,269.04,273.53,272.13,1542.1907,-0.005118268562863223,27.51,26.665,27.51,26.791,24790.068,-0.02613595056343152,229.38,224.69,228.66,224.69,973.24316,-0.017362022216391142,86,84.59,85.851,85.619,3418.2588,-0.0027023564081955866
263,2017-11-01 17:00:00,6725.1,6515.4,6533.5,6713.6,5207.77,0.02756562332593562,297.9,287.2,295.79,288.2,20158.777,-0.025660096690219517,10.369,10.11,10.352,10.11,31748.877,-0.023377125193199465,54.471,52.521,54.26,52.849,29456.48,-0.026004423147806884,275.91,269.02,270.33,269.2,1114.3005,-0.0041800762031590855,27.365,26.627,26.791,26.913,21418.904,0.004553768056436859,225.4,216.2,224.69,222.01,4057.5474,-0.011927544617027936,85.999,84.352,85.41,85.511,3673.9495,0.0011825313195176102
264,2017-11-01 21:00:00,6886.8,6707.3,6739.2,6849.9,16119.176,0.016426282051282024,293.01,275.21,288.84,284.99,92821.2,-0.013329178784101808,10.256,9.9663,10.13,10.059,102049.06,-0.007008884501480898,53.548,49.022,52.728,51.189,144501.08,-0.029187528447883505,271.94,259.47,269.2,265.51,5043.525,-0.01370728083209509,26.933,24.255,26.7,25.19,98947.94,-0.0565543071161048,222.9,214,222.01,218.14,4730.1846,-0.01743164722309808,86,81.523,85.186,82.481,9173.791,-0.03175404409175231
265,2017-11-02 01:00:00,6949,6789.5,6849.8,6911,9938.706,0.008934567432625743,286.73,279.79,285,281.9,24158.684,-0.01087719298245622,10.121,9.8,10.037,9.8,42539.47,-0.023612633256949296,52.381,50.931,51.11,51.354,33026.88,0.004774016826452745,266,257,265.8,258,1809.2506,-0.029345372460496656,25.489,24.2,25.19,24.364,50517.746,-0.03279078999603019,219.46,211.61,218,212.71,3584.4104,-0.024266055045871524,83.3,78.62,82.401,81.15,11639.668,-0.015181854589143222
266,2017-11-02 05:00:00,7350,6753,6912.6,6954.2,31556.875,0.00601799612302165,289.45,276,281.9,288.38,54818.117,0.02298687477829024,10.038,9.5,9.8483,10.032,91934.6,0.018652965486429127,54.085,49.508,51.338,52.611,84233.1,0.024796447076239746,269,247.59,258,266.16,5954.9556,0.03162790697674428,26.03,22.522,24.38,24.52,113940.5,0.0057424118129614675,222.82,210,212.07,222,3309.7104,0.04682416183335694,86.88,79.677,81.15,85.995,20770.465,0.059704251386321606
267,2017-11-02 09:00:00,7171,6765,6953.8,7070,21645.514,0.016710287900140904,290,281.42,287.89,286.38,39713.56,-0.005245058876654246,10.1,9.7,10.031,9.9155,44669.227,-0.011514305652477401,53.8,51.25,52.55,52.5,75384.086,-0.0009514747859181191,267.82,257.35,267.82,261.55,2546.9692,-0.023411246359495114,26.257,24.03,24.52,24.8,55930.586,0.011419249592169703,221.99,213,221.05,216.32,2488.7927,-0.021397873784211797,86.002,80.585,85.996,83.502,6633.4707,-0.029001348899948834
268,2017-11-02 13:00:00,7072.7,6820,7069.9,6967.4,10513.481,-0.014498083424093694,291,283.22,286.38,288.08,29071.975,0.005936168726866362,10.074,9.815,9.9155,9.9214,40469.99,0.0005950279864858515,54.727,51.908,52.58,54.65,36166.637,0.0393685812095854,265.82,257.75,259.73,263.4,831.98663,0.014130058137296264,25.99,24.539,24.81,25.651,44517.863,0.03389762192664253,221.78,215.43,216.25,218.13,1466.3623,0.008693641618497089,85.167,81.771,83.502,84,3770.2656,0.0059639290076884946
269,2017-11-02 17:00:00,7119,6924.6,6966.7,7018.8,7533.5586,0.007478433117544945,289.57,282.02,288.08,285,19610.318,-0.010691474590391502,10.039,9.798,9.8941,9.9888,17074.754,0.009571360709917988,55.053,53.014,54.65,53.989,45017.773,-0.012095150960658763,265.15,257.84,263.73,264.46,1661.2072,0.0027679824062486684,25.854,24.299,25.651,24.699,22058.922,-0.03711356282406137,219.25,215,218.28,217.14,809.5985,-0.005222649807586654,84.984,82.24,83.99,83.209,4274.394,-0.009298726038814046
270,2017-11-02 21:00:00,7283.7,6917,7018.8,7199,9752.42,0.025673904371117544,289.49,284,285.06,285.59,25290.348,0.0018592577001332094,10.398,9.9663,9.9902,10.07,38311.88,0.007987828071510134,55.88,53.57,53.99,54.532,46018.477,0.010038896091868763,269.93,259.5,262.41,264.61,3132.413,0.008383826835867492,25.6,24.299,24.561,25.12,17807.805,0.022759659622979562,222.52,215.01,216.63,216.62,2287.4622,-4.616165812671793e-05,85.9,82.871,83.196,84.793,4137.484,0.019195634405500366
271,2017-11-03 01:00:00,7345,7100,7198.9,7301.9,10135.674,0.01430774146050091,293.3,285.59,285.6,292.34,45960,0.023599439775910194,10.299,9.9402,10.044,10.2,23198.791,0.015531660692950896,54.758,53.036,54.536,54.25,50448.617,-0.00524424233533815,266.7,252.18,265,264.68,4564.2197,-0.001207547169811295,25.99,24.706,25.117,25.502,25873.635,0.015328263725763347,221.2,215.61,216.24,220.1,1892.8726,0.01785053644099142,85.2,83.61,84.793,84.722,2000.0719,-0.0008373332704352029
272,2017-11-03 05:00:00,7448,7219.6,7301.8,7302.3,14923.804,6.847626612616067e-05,296.9,290.69,292.37,296.59,34562.98,0.014433765434209975,10.375,10.11,10.2,10.287,33880.203,0.008529411764706032,54.939,53.903,54.25,54.733,43081.406,0.008903225806451557,270.99,261.52,265.11,269.68,1995.5944,0.01723812756968803,26.32,25.392,25.604,26.286,26717.033,0.026636463052648107,224.5,217.75,220.08,220,4838.83,-0.0003635041802981302,86.248,84.412,85.169,85.003,4069.9363,-0.0019490659747090704
273,2017-11-03 09:00:00,7348.4,7100.1,7302.2,7323.8,11759.693,0.0029580126537208464,301.53,294.01,296.59,298.51,37749.605,0.006473583060791045,11.45,10.239,10.254,10.9,218393.81,0.06299980495416431,55.455,54.147,54.725,54.845,34937.14,0.002192782092279533,274.99,265,268.91,272.5,2039.3259,0.01335019151388931,26.884,25.673,26.131,26.083,51562.227,-0.0018368987026903608,226.98,219.17,220,225,2930.6868,0.022727272727272728,87.2,84.176,85.003,86.798,5607.621,0.021116901756408617
274,2017-11-03 13:00:00,7334.2,7217.4,7327.8,7269.9,5375.0083,-0.007901416523376803,300,295,298.51,299.91,20943.062,0.004689960135338964,12.049,10.79,10.866,11.91,226174.06,0.09607951408061849,55,54.111,54.917,54.881,38479.46,-0.0006555347160260277,273.74,269.5,272.88,272.04,420.1393,-0.003078276165347314,26.48,25.83,26.101,26.199,8747.963,0.003754645415884546,242,223.71,225,240,12195.274,0.06666666666666667,87,83.808,86.169,86.9,8025.017,0.008483329271547874
275,2017-11-03 17:00:00,7288,7043.4,7269.9,7132.1,10900.389,-0.01895486870520905,307.36,296.58,299.97,303.47,54045.316,0.011667833450011668,12.6,11.41,11.911,12.277,340047.5,0.030727898581143453,56,54.811,54.88,55.797,49435.36,0.016709183673469286,280.99,270.96,273.7,276.07,4242.5835,0.008659115820241156,26.848,26.095,26.2,26.653,18765.94,0.01729007633587784,242,230.1,240.09,232.19,6470.0195,-0.03290432754383775,90,86.302,86.9,87.732,23241.182,0.009574223245109247
276,2017-11-03 21:00:00,7200,6930.1,7126,7167.5,11872.981,0.005823744035924783,304.38,293,303.47,294.3,33207.816,-0.03021715490822821,12.52,11.31,12.36,11.69,199911.84,-0.05420711974110032,56.062,54.385,55.822,55.1,39254.617,-0.012933968686181099,278.06,269,276.09,270.6,1386.4984,-0.019884820167336566,26.8,25.759,26.61,26.141,13280.576,-0.01762495302517855,232.17,225.41,231.4,226.7,2799.9182,-0.020311149524632744,87.353,85.01,87.336,85.866,4179.7383,-0.016831547128331948
277,2017-11-04 01:00:00,7245.2,7086.8,7167.6,7183.6,4831.8853,0.002232267425637591,299.01,293.86,294.27,297.09,12683.536,0.009583035987358525,11.713,11.251,11.69,11.491,79338.69,-0.017023096663815213,55.6,54.42,55.01,54.765,16410.13,-0.004453735684420968,274.92,269.4,271.86,273.91,416.8683,0.007540645920694517,26.755,25.946,26.088,26.75,6618.458,0.025375651640601005,230.07,222.8,226.7,224.88,2999.756,-0.008028231142479017,87.156,85.402,86.111,86.432,1320.6249,0.0037277467454796477
278,2017-11-04 05:00:00,7193,7058.2,7182.4,7092,3844.7505,-0.012586322120739535,304,297.19,297.4,300.26,24078.953,0.009616677874915984,11.705,11.3,11.48,11.602,60965.777,0.010627177700348421,55.198,54.238,54.833,54.81,15418.212,-0.00041945543741900195,278.99,270.26,274.1,273.49,1426.1495,-0.0022254651587012533,27.7,26.32,26.75,27.68,35328.31,0.0347663551401869,229,223.66,224.9,227.14,1279.9777,0.009959982214317388,86.286,85.135,86.001,85.149,3122.5146,-0.009906861548121577
279,2017-11-04 09:00:00,7362,7091.9,7092,7338,10367.229,0.03468697123519458,302.16,299.9,300.25,299.9,16432.605,-0.0011656952539551132,12.498,11.581,11.581,12.186,241771.3,0.05224073914169765,56.1,54.769,54.77,55.523,39531.023,0.013748402410078511,280,271.79,274.09,276.39,2406.9412,0.008391404283264663,27.694,26.608,27.694,27.059,48133.082,-0.022929154329457573,235.19,227.64,227.73,228.03,2681.9495,0.0013173494928204953,87.202,85.01,85.6,86.465,8507.52,0.010105140186915995
280,2017-11-04 13:00:00,7431.5,7296.2,7339.9,7431.2,7997.0513,0.012438861564871482,299.99,296.3,299.91,298.99,23517.19,-0.0030675869427495444,12.199,11.81,12.187,11.954,54691.426,-0.019118733076228668,55.73,54.9,55.525,55.279,13084.935,-0.004430436740207026,279.31,257.1,276.4,273.44,7957.4004,-0.01070911722141816,27.16,26.691,27.05,26.709,7407.0684,-0.012606284658040706,230.64,227.5,228.22,230.18,1326.9834,0.008588204364210008,87.564,86.097,86.559,87.564,2549.6538,0.011610577756212473
281,2017-11-04 17:00:00,7530,7324.7,7431.5,7369.9,9681.569,-0.008289039897732674,299.51,298.5,299,299.48,23127.275,0.0016053511705686227,12.09,11.61,11.949,11.782,56839.992,-0.013976064942673012,55.528,54.565,55.359,54.636,16148.882,-0.013060207012409888,275.11,269.11,273.44,273.23,2091.2388,-0.0007679929783498375,26.9,26.157,26.71,26.461,19602.629,-0.00932235117933367,235.55,227.6,230.3,230.24,1147.6237,-0.00026052974381242844,88.489,86.476,87.578,87.01,3252.649,-0.00648564708031695
282,2017-11-04 21:00:00,7421,7272,7370,7388,5288.9814,0.0024423337856173677,299.8,298.5,299.45,299.19,10905.83,-0.0008682584738687291,11.86,11.625,11.77,11.769,29048.02,-8.496176720471077e-05,55.269,54.321,54.636,54.704,16839.959,0.0012446006296214555,275.09,271.77,273.52,274.04,226.97072,0.0019011406844107878,26.492,25.961,26.465,26.151,9072.756,-0.011864726997921786,232.59,228,230.53,228,1195.4327,-0.010974710449832998,87.671,86.456,87.416,86.533,1659.853,-0.010101125652054493
283,2017-11-05 01:00:00,7484,7316.4,7388,7426.5,5142.653,0.005211153221440173,301,298.5,299.2,298.9,10756.601,-0.001002673796791482,11.985,11.515,11.768,11.723,51007.69,-0.003823929299796051,55.464,54.65,54.694,54.982,11722.809,0.005265659853000268,275.98,272.88,274.42,273.95,577.5869,-0.001712703155746765,26.325,25.637,26.145,26.097,19185.47,-0.0018359150889270708,229.99,220.05,227.98,227.41,2956.8398,-0.00250021931748396,87.994,86.482,86.527,87.94,1743.1891,0.016330162839344905
284,2017-11-05 04:00:00,7590,7390,7426.3,7541.5,8310.685,0.015512435533172619,299.87,297.8,298.92,297.8,15714.784,-0.0037468218921450705,12.48,11.716,11.725,12.475,134405.83,0.06396588486140725,55.225,54.571,54.912,55.136,22284.451,0.0040792540792541476,275.98,271,273.2,275,465.98846,0.006588579795022004,26.28,25.914,26.09,26.001,8110.5894,-0.0034112686853199937,228.39,224.92,226.73,227.87,1563.5378,0.005028006880430533,88.3,86.39,87.922,87.215,2551.0461,-0.008041218352630669
285,2017-11-05 08:00:00,7598,7460,7541.6,7518,9276.73,-0.0031293094303596536,298.16,294.13,297.8,295.11,24693.031,-0.009032907991940892,14.099,12.305,12.453,13.263,986572.3,0.06504456757407857,55.189,54.361,55.136,54.72,30441.848,-0.007544979686593223,274.82,269.03,274.1,270.2,2051.323,-0.01422838380153241,26.25,25.591,25.985,25.922,32796.14,-0.0024244756590340133,232.01,226,227.96,226.76,2975.069,-0.00526408141779267,87.682,85.62,87.18,86.409,4683.814,-0.008843771507226436
286,2017-11-05 12:00:00,7575,7464,7518.1,7560.5,4305.602,0.005639722802303725,297,294.79,295.11,295.26,17993.422,0.0005082850462538621,14.24,13.2,13.255,13.454,514798.38,0.015013202565069772,55.1,54.4,54.72,54.846,36104.195,0.0023026315789473257,275.15,268.51,270.78,271.17,1427.7047,0.001440283625083253,26.595,25.761,25.92,25.95,9373.819,0.001157407407407314,231.95,226,226.6,227.53,2156.6514,0.004104148278905591,86.742,86.01,86.604,86.6,718.52246,-4.618724308351679e-05
287,2017-11-05 16:00:00,7568.9,7277,7561.4,7356.2,13970.943,-0.027137831618483328,297.5,292.28,295.12,295.39,18717.111,0.0009148820818649425,13.555,13.031,13.479,13.108,190664.56,-0.02752429705467755,55.132,54.351,54.938,54.441,39676.215,-0.009046561578506678,274.99,268.66,271.85,271.45,762.00433,-0.0014713996689351997,26.595,25.78,25.897,26.45,7150.468,0.021353824767347603,228.59,223.5,228.45,224.61,3717.1523,-0.01680892974392635,87.54,85.44,86.6,85.896,3843.9604,-0.008129330254041497
288,2017-11-05 20:00:00,7400,7183.9,7370.3,7233,9337.016,-0.018628821079196257,296.17,292.8,295.34,293.01,11427.084,-0.007889212433127867,13.774,12.91,13.124,13.54,210341.67,0.031697653154525954,54.605,53.6,54.398,53.809,28645.707,-0.0108276039560279,272.82,267.01,272.01,269.08,1117.6085,-0.010771662806514492,26.84,26.252,26.417,26.346,11728.015,-0.0026876632471515122,225.2,222.25,225.15,222.92,1890.9662,-0.009904508105707387,87.34,85.323,86.02,87.121,4267.168,0.01279934898860729
289,2017-11-06 00:00:00,7339,7090,7233.1,7284.2,12358.14,0.0070647440240006985,295.3,292,293.13,294.52,16557.688,0.004741923378705647,14.299,13.302,13.512,14.201,143042.72,0.05099171107164003,54.334,53.351,53.72,53.998,28602.727,0.0051749813849590225,270.7,264.31,270.37,268.94,2316.1787,-0.005289048341162136,26.672,26.089,26.523,26.185,8481.919,-0.01274365644911967,225,221.13,222.86,224,989.63525,0.005115319034371292,89.54,86.5,87.222,86.517,10983.344,-0.008082823140950659
290,2017-11-06 04:00:00,7382,7241.5,7284.3,7327.3,5982.281,0.005903106681493074,302.49,294.12,294.25,300.5,32716.281,0.021240441801189464,15.258,13.1,14.201,14.72,746089.5,0.03654672206182664,55.88,53.95,54,55.721,40543.957,0.031870370370370306,274,268.94,268.94,273.73,1767.3055,0.017810664088644384,26.668,26.184,26.365,26.476,12516.886,0.004210127062393349,231.15,222.56,223.46,227.29,3159.9185,0.017139532802291167,89.9,85.892,86.516,89.35,9856.6,0.03275694669194124
291,2017-11-06 08:00:00,7440,7204.4,7328.6,7254.8,8861.646,-0.010070136178806345,310,297.78,300.56,303.87,50823.69,0.011012776151184463,15.177,14.353,14.718,14.566,258485.6,-0.0103274901481179,55.867,55.153,55.74,55.737,57065.258,-5.382131324004509e-05,279.44,273.08,273.84,278.85,2228.8347,0.018295354951796846,26.662,26.185,26.481,26.59,14431.479,0.0041161587553339455,230,225.62,226.92,229.99,3364.8804,0.013528997003349294,96.3,89.003,89.351,94.319,36082.43,0.05560094458931633
292,2017-11-06 12:00:00,7277.7,6951,7254.8,7014.6,16649.34,-0.03310911396592598,303.88,298.02,303.87,302.3,25839.783,-0.005166683121071488,14.789,13.8,14.535,14.11,179088.92,-0.029239766081871392,55.79,54.712,55.74,55.181,30447.504,-0.010028704700394771,278.85,272.3,278.85,278.39,2303.2175,-0.0016496324188633184,26.644,25.902,26.589,26.39,17759.584,-0.007484298017977287,236.9,225.8,229.79,234.17,5305.998,0.019060881674572417,100.9,94,94,97.065,57883.66,0.03260638297872338
293,2017-11-06 16:00:00,7153,6911,7014.7,6956.5,9963.055,-0.008296862303448447,305.73,295.5,302.29,296.67,22541.22,-0.018591418836216893,14.663,13.803,14.11,13.835,115912.445,-0.019489723600283386,55.372,54.365,55.199,54.375,23114.354,-0.014927806663164154,279.69,272.3,278.39,272.62,1688.7445,-0.020726319192499666,26.579,26.08,26.364,26.206,4222.7847,-0.005993020785920241,237.1,226.12,234.16,227,4645.1025,-0.03057738298599247,101.74,95.61,97.31,101.56,31391.791,0.04367485356078512
294,2017-11-06 20:00:00,7145.1,6955,6955.2,7124.8,6440.1772,0.024384633080285305,301.63,295.5,296.38,298.47,24815.27,0.00705175787839946,14.466,13.78,13.86,14.185,81038.64,0.023448773448773528,55.45,54.306,54.365,55.307,31166.941,0.017327324565437324,288.73,273.61,273.8,284.21,6396.085,0.038020452885317635,26.754,25.51,26.271,26.182,288048.2,-0.0033877659776941184,232.97,225.57,227.01,228.22,3621.9834,0.005330161666886956,104.03,98.625,101.47,101.59,40521.336,0.0011826155513945456
295,2017-11-07 00:00:00,7210,7076.8,7125,7156.5,5042.3794,0.004421052631578947,299.26,296,298.33,298.73,15074.054,0.00134079710387837,14.399,13.92,14.19,14.375,69145.68,0.013037350246652608,55.476,54.708,55.44,55.16,20054.326,-0.005050505050505071,285.98,280.51,284.87,283.92,1569.9913,-0.003334854495032782,26.39,25.01,26.139,25.908,282628.7,-0.008837369447951264,231.75,226.81,228,230,1028.69,0.008771929824561403,101.62,96.42,101.6,99.634,19399.033,-0.019350393700787342
296,2017-11-07 04:00:00,7200.7,7101.5,7156.5,7166.7,3414.936,0.0014252777195556234,304.2,298.41,298.7,302.86,20638.354,0.013927017073987363,14.723,14.097,14.382,14.158,126864.35,-0.015575024335975539,55.99,55,55.159,55.861,51362.95,0.012726844213999496,300,283.35,285.01,300,6853.9727,0.05259464580190172,26.544,25.858,26.17,26.52,14398.119,0.01337409247229644,234.2,227.65,229.95,232.4,2304.797,0.010654490106544975,99.73,96.646,99.252,97.801,11703.141,-0.01461935275863452
297,2017-11-07 08:00:00,7220,6948,7166.7,7029.3,10238.981,-0.019172003851144828,303.06,286.2,302.97,289.89,94239.46,-0.04317259134567792,14.184,13.313,14.148,13.612,213435.6,-0.03788521345773251,59,55.861,55.861,56.914,184322.77,0.018850360716779226,303,278.19,299.94,283.26,8086.3765,-0.05561112222444491,26.57,25.696,26.52,26.141,24209.168,-0.014291101055806988,233.94,228,232.64,230.2,6151.4277,-0.01048830811554332,98.399,93.01,97.95,94.999,21963.258,-0.030127616130678995
298,2017-11-07 12:00:00,7136.9,6973.8,7030,7087.2,7051.016,0.008136557610241795,292.79,285.01,289.9,290.03,37210.6,0.00044843049327352694,13.767,13.253,13.612,13.462,88911.66,-0.01101968851013814,61.21,56.802,56.914,60.427,186967.39,0.06172470745335063,290.92,281.81,283.09,286.59,2550.412,0.01236355929209792,26.188,25.029,26.188,25.85,39362.465,-0.012906674812891303,235.89,229,229.5,233.82,3536.971,0.018823529411764676,102.98,94,94.879,101.69,17933.492,0.07178616975305381
299,2017-11-07 16:00:00,7120.9,6984,7087.1,7102,5350.7534,0.002102411423572355,294.37,289,290.03,291.42,24871.617,0.004792607661276569,13.572,13.137,13.463,13.542,66895.03,0.005867934338557575,63.444,60.133,60.428,60.34,225594.11,-0.0014562785463691312,293.76,283.13,285.9,288.76,1662.984,0.010003497726477838,26.181,25.61,25.766,26.146,5550.692,0.014748117674454808,244.56,233,233.97,238.02,12158.215,0.017309911527118912,102.77,98.398,101.69,98.49,13946.035,-0.031468187629068764
300,2017-11-07 20:00:00,7369.4,7045,7102.1,7338.2,10321.86,0.033243688486503914,295.37,290.11,291.39,294.8,26039.154,0.011702529256323228,14.08,13.543,13.555,13.976,103896.85,0.03105864994466995,62.561,60,60.487,60.87,113514,0.006331939094350779,294.96,285,288.77,294.81,1964.5568,0.02091630016968529,26.466,25.963,26.146,26.3,9895.631,0.005890002294806086,241,236.1,238.01,237.31,3319.0251,-0.002941052896937056,99.984,98,98.512,99.479,7184.632,0.009816063017703415
301,2017-11-08 00:00:00,7420,7271.1,7338.1,7336.7,5758.071,-0.00019078508060677092,297.12,294.2,294.9,295.63,18104.545,0.002475415395049231,13.976,13.65,13.976,13.772,51066.33,-0.014596451058958258,62.3,60.021,60.891,61.93,56229.137,0.017063277003169623,294.81,290.53,294.73,292.83,1133.5251,-0.006446578224137462,26.481,26.164,26.401,26.164,5158.5034,-0.008976932691943424,244.48,236.1,237.53,238.89,4036.3345,0.005725592556729614,100.88,98.513,99.476,99.034,4492.28,-0.004443282801881792
302,2017-11-08 04:00:00,7480,7325,7336.7,7430,4753.417,0.012716889064565837,298.88,295.3,295.63,298.35,18047.533,0.009200690051753974,13.961,13.681,13.779,13.782,56873.086,0.00021772262138036968,62.75,61.051,61.93,62.405,68839.805,0.007669949943484603,307.34,291.5,292.19,299,7343.835,0.023306752455593972,27.2,25.866,26.262,26.211,78351.72,-0.0019419693854238799,247,238.13,238.25,244.1,4692.0493,0.024554039874081824,100.84,98.564,99.334,100,4571.2163,0.006704652988906082
303,2017-11-08 08:00:00,7541.1,7425,7430.1,7492,8096.669,0.008330978048747613,301.59,297.15,298.3,299.15,32045.018,0.00284948038887015,14.087,13.6,13.781,14.02,95943.62,0.01734271823525136,62.687,61.201,62.404,61.82,78409.03,-0.009358374463175488,309,297.6,298.99,305.29,7516.882,0.021070938827385567,26.798,26.16,26.211,26.72,26601.84,0.019419327763152888,248.48,239.92,244.1,245.28,5473.2114,0.004834084391642798,101.09,99.567,100,100.85,7397.97,0.008499999999999943
304,2017-11-08 12:00:00,7899.9,6977.4,7492,7209.9,48826.64,-0.037653497063534484,315.81,297.89,299.15,313.27,143842.86,0.047200401136553584,14.3,13.5,14.029,13.644,154345.22,-0.02744315346781665,64.267,59.11,61.81,62.713,244977.77,0.014609286523216287,312.85,297.56,305.19,310.11,7507.742,0.016121104885481227,32.749,26.66,26.716,31.073,365709.16,0.16308579128612063,253,241,245.25,247.02,8289.777,0.0072171253822630385,109.24,99.56,100.86,107.78,52775.105,0.06860995439222686
305,2017-11-08 16:00:00,7492.1,7125,7202.6,7446.1,15609.106,0.0338072362757893,318.9,307.36,313.27,307.52,91749.66,-0.01835477383726498,14.041,13.541,13.65,13.921,67980.88,0.01985347985347978,63,61.23,62.714,62.409,80915.914,-0.004863347896801348,316.95,307.35,310.95,315.25,6421.9326,0.013828589805434995,32.7,29.2,31.172,30.462,125698.625,-0.022776851020146312,253.25,242.75,247.27,251.11,7000.77,0.015529583046871853,116.5,106.1,107.98,112.4,32575.424,0.04093350620485277
306,2017-11-08 20:00:00,7450,7272.5,7449.6,7314.1,8554.499,-0.018188896048109963,313.1,305,307.61,307.69,30337.578,0.0002600695686095513,14.3,13.8,13.915,13.93,63074.7,0.0010779734099892612,64.02,61.9,62.396,63.176,61707.637,0.012500801333418826,323,310.21,313.67,323,5677.448,0.02974463608250704,31.981,28.4,30.152,30.72,252817.08,0.018837888033961192,258.2,244.8,250.39,248.66,17276.893,-0.00690922161428168,117.41,111.3,112.96,113.05,16270.18,0.0007967422096317583
307,2017-11-09 00:00:00,7450,7275.5,7314.2,7353.9,6971.6045,0.005427797982007577,315,307.57,307.59,315,24660.135,0.02409051009460654,14.526,13.857,13.929,14.341,95358.05,0.029578577069423434,64.163,62.188,63.176,63.476,61652.98,0.0047486387235658655,338,323.1,323.11,330.9,7053.746,0.02410943641484313,32.998,30.719,30.719,32.6,87468.98,0.061232461994205546,253.08,246.63,248.01,252,2985.2085,0.016088060965283695,117.57,113.01,113.06,115.06,12093.884,0.01768972227136034
308,2017-11-09 04:00:00,7390,7045,7353.9,7100.5,13056.912,-0.03445790668896771,317.6,311,314.99,315.13,43666.387,0.0004444585542397738,14.37,13.754,14.341,13.869,74836.66,-0.0329126281291402,63.7,61.31,63.548,61.852,91983.29,-0.02668848744256318,332.83,318,330.43,320.96,5010.938,-0.028659625336682586,33.2,31.824,32.6,32.516,99363.945,-0.002576687116564515,254.99,242.16,251.9,244.85,4081.6921,-0.027987296546248555,115.94,110.17,114.85,114.28,11316.558,-0.004962995211144913
309,2017-11-09 08:00:00,7232.9,7000,7100,7152.2,9530.824,0.0073521126760563126,328.8,313.93,315.12,327.19,84696.164,0.03830286874841328,14.2,13.753,13.867,14.084,57517.035,0.015648662291771743,62.9,61.303,61.853,62.799,48488.78,0.015294326871776598,330.39,316.28,320.94,328.98,3789.7107,0.025051411478781146,32.507,31.516,32.501,32.11,49230.94,-0.012030399064644112,269.86,242.86,244.99,265.07,16162.475,0.08196252908281963,119,112.93,114.01,117.51,14315.038,0.030699061485834574
310,2017-11-09 12:00:00,7226.7,7105,7152.1,7163.1,5377.5654,0.001538009815299003,328.31,322.13,328.08,325.39,28140.227,-0.008199219702511576,14.48,13.987,14.072,14.243,97154.71,0.012151790790221799,66.5,62.451,62.8,66.12,141822.64,0.05286624203821668,336.51,326.5,328.17,333.78,3866.809,0.017094798427644078,32.336,30.897,32.164,31.4,57946.44,-0.023753264519338478,272.02,261,265.1,263.91,10633.408,-0.004488872123726887,121.48,116.02,117.3,120.05,11194.04,0.023444160272804774
311,2017-11-09 16:00:00,7194,7033,7163.1,7126.4,6634.594,-0.005123480057517098,326.71,316.1,325.38,319.52,41134.9,-0.01800971172167931,14.39,13.929,14.242,14.109,63355.863,-0.009338576042690696,66.77,63.55,66.12,64.31,97326.59,-0.027374470659407173,337.7,320.3,334.4,325.93,4097.5,-0.025328947368420965,32.169,31.26,31.456,31.937,38010.156,0.015291200406917652,263.95,258.14,263.91,261.97,8645.989,-0.007350990868098964,123.23,115.41,120.05,121.64,21939.744,0.013244481466055839
312,2017-11-09 20:00:00,7324,7106.9,7126.4,7217.1,7851.9106,0.012727323753929156,320.22,316.82,319.52,318.25,21240.812,-0.003974712068102097,14.945,13.997,14.085,14.56,247609.16,0.033723819666311654,65.77,64.016,64.21,64.454,37032.824,0.00380003114779629,330,322.56,325.02,324.08,2261.2068,-0.0028921297150944487,32.474,31.511,31.97,32.139,18351.547,0.005286205817954459,264,258.14,261.39,258.22,3656.482,-0.012127472359309688,121.87,116.57,120.78,116.68,9117.504,-0.033946017552574884
