Time,Total Holdings,btcReturns,BTC Holdings,ethReturns,ETH Holdings,etcReturns,ETC Holdings,ltcReturns,LTC Holdings,dashReturns,DASH Holdings,neoReturns,NEO Holdings,zecReturns,ZEC Holdings,xmrReturns,XMR Holdings
10/8/2017 21:00,1171.94,0.004531853,21.01121903,-0.01510652,4.025490137,-0.004040571,3.368962984,-0.012192834,356.8814106,-0.000959693,1.079219106,-0.063285625,663.7210157,-0.003148823,0.317425966,-0.00670289,121.5306512
10/9/2017 1:00,1191.38,-0.010382938,20.79306084,-0.000393288,4.02390696,-0.014638988,3.319644776,-0.012096468,352.5644061,-0.013978601,1.064133132,0.037275534,688.4615707,-0.000624584,0.317227707,-0.005728057,120.8345167
10/9/2017 5:00,1194.59,0.004561227,20.88790271,0.001081683,4.028259554,0.001175187,3.323545979,-0.004130485,351.1081441,-0.006675612,1.057029392,0.004554786,691.5973656,-0.016244962,0.312074355,0.011892538,122.2715458
10/9/2017 9:00,1182.26,0.008317589,21.06163969,-0.021737707,3.940694428,-0.014567984,3.275128614,-0.012924383,346.5702881,-0.010467668,1.045964759,-0.00834399,685.8266842,-0.011226471,0.308570861,-0.016692836,120.2304869
10/9/2017 13:00,1116.77,0.03278053,21.7520514,-0.022722709,3.851151174,-0.061257434,3.074502639,-0.027750635,336.9527425,-0.060646394,0.982530768,-0.077746606,632.5059872,-0.026430401,0.30041521,-0.023921662,117.3543739
10/9/2017 17:00,1125.11,-0.00269019,21.69353425,0.016786899,3.915800058,0.042340542,3.204678745,0.00639196,339.1065308,0.027466938,1.009517879,0.012273156,640.2688321,0.008639593,0.303010675,-0.014874221,115.608819
10/9/2017 21:00,1135.65,0.001819246,21.73300013,0.002689709,3.926332419,8.74E-05,3.204958679,0.009243916,342.241203,0.014768752,1.024427199,0.00637931,644.3533057,0.00873951,0.30565884,0.028146761,118.8628328
10/10/2017 1:00,1119.58,-0.001628121,21.69761619,-0.00530059,3.905520539,-0.011978666,3.16656755,-0.010563798,338.625836,-0.015810139,1.008230862,-0.015645372,634.2721588,-0.00862069,0.30302385,-0.019027268,116.6011978
10/10/2017 5:00,1154.73,0.00478779,21.80149982,0.008397976,3.938319008,0.005221239,3.183100956,-0.007970595,335.9267867,0.000882426,1.009120551,0.058987784,671.6864677,-0.000781963,0.302786896,0.002434162,116.885024
10/10/2017 9:00,1168.04,-0.000624337,21.78788834,0.018603406,4.011585156,0.013132381,3.224902652,0.023962466,343.9764207,-0.004448804,1.004631172,0.007646671,676.8226331,0.008825703,0.305459204,0.000160576,116.903793
10/10/2017 13:00,1173.12,0.01699292,22.15812818,-0.015993432,3.947426143,0.003309528,3.235575557,0.000334172,344.091368,0.013999509,1.018695515,0.007227723,681.7145195,0.051947493,0.321327044,-0.002303725,116.6344788
10/10/2017 17:00,1147.01,-0.021484455,21.68207287,-0.001034609,3.943342099,-0.009986974,3.20326195,-0.00291075,343.089804,0.008651717,1.027508979,-0.034528116,658.1762017,-0.031524654,0.31119732,-0.009109868,115.571954
10/10/2017 21:00,1155.67,-0.009043143,21.48599878,0.004577041,3.961390938,0.004210526,3.216749369,-0.004833014,341.4316461,-0.005273862,1.022090039,0.018170661,670.1356983,-0.007213476,0.308952505,-0.012684162,114.1060206
10/11/2017 1:00,1179.29,0.013751875,21.78147154,0.002758667,3.972319095,0.001659389,3.222087206,0.000833234,341.7161386,0.00929136,1.031586646,0.031932717,691.5349518,0.00556769,0.310672657,0.014129662,115.7183001
10/11/2017 5:00,1163.96,-0.001146072,21.75650841,-0.004342062,3.95507104,-0.003758741,3.209976214,-0.001129764,341.3300799,0.003264941,1.034954716,-0.021289024,676.8128473,-0.000127768,0.310632963,-0.001477562,115.5473192
10/11/2017 9:00,1176.39,0.010703779,21.98938526,-0.001198482,3.950330959,0.002814919,3.219012037,0.013752729,346.0242999,0.011663408,1.047025815,0.010108375,683.6543254,0.015212852,0.315358576,0.005525814,116.1858122
10/11/2017 13:00,1160.54,-0.000701885,21.97395124,0.008299447,3.983116521,0.001931519,3.22522962,-0.004760692,344.3769848,0.016852599,1.064670921,-0.021853262,668.7142486,-0.009319117,0.312419713,0.006024234,116.8857427
10/11/2017 17:00,1164.41,-0.003263991,21.90222847,0.00231405,3.99233365,0.002363859,3.232853609,7.87E-05,344.404101,-0.005968855,1.058316055,0.006574754,673.1108804,-0.001227046,0.312036359,-0.00416383,116.3990503
10/11/2017 21:00,1164.40,0.007254036,22.06110803,0.014209416,4.049062379,-0.000348918,3.231725607,0.003957628,345.7671243,-0.002750755,1.055404887,-0.00239984,671.495522,-0.004321668,0.310687842,0.000274048,116.4309492
10/12/2017 1:00,1150.28,0.039527562,22.93312985,-0.002633376,4.038399676,-0.002352941,3.224121546,0.01010101,349.2597215,-0.003737374,1.051460444,-0.029058116,651.9831271,-0.00911635,0.307855503,0.00901231,117.480261
10/12/2017 5:00,1166.33,0.02672209,23.54595102,0.001010496,4.042480464,0.029090591,3.317913149,0.027015479,358.6951402,-0.01234067,1.038484718,0.011374996,659.3994323,-0.001546126,0.307379519,-0.012759333,115.9812913
10/12/2017 9:00,1177.35,0.028459047,24.21604634,0.003809462,4.057880139,-0.005263158,3.300450448,0.040090772,373.0755051,0.016496896,1.055616492,-0.008072482,654.0764423,0.000429369,0.307511499,0.011041531,117.2619023
10/12/2017 13:00,1172.56,-0.004462193,24.10798966,-0.008698757,4.022581626,-0.007596449,3.275378744,0.033509091,385.5769261,-0.014207613,1.040618701,-0.022664835,639.2519075,-0.015105999,0.30286623,-0.019431718,114.9833021
10/12/2017 17:00,1192.75,0.024501403,24.69866923,-0.005042402,4.002298152,0.011202068,3.312069759,0.064372548,410.3974953,-0.00577679,1.034607265,-0.008218889,633.9979668,-0.011530261,0.299374103,0.000207438,115.007154
10/12/2017 21:00,1156.20,0.056709559,26.09931987,-0.000330153,4.000976782,-0.02045164,3.2443325,-0.04768595,390.8273007,0.011242522,1.04623886,-0.027688163,616.4437281,-0.006583598,0.297403144,-0.006628003,114.2448862
10/13/2017 1:00,1166.00,-0.016142499,25.67801161,0.078687659,4.315804278,0.019788231,3.308532101,-0.014005797,385.353453,0.014886313,1.0618135,0.022139684,630.0915974,0.038488889,0.308849861,0.014332595,115.8823119
10/13/2017 5:00,1185.04,-0.000459689,25.66620772,0.010372365,4.360569375,-0.003489362,3.296987436,0.026835959,395.6947826,0.009565857,1.071970656,0.005967604,633.8517348,0.042683712,0.322032719,0.042201374,120.7727046
10/13/2017 9:00,1180.50,0.017087063,26.10476782,0.026815169,4.477498779,0.035647119,3.41451554,0.014556539,401.4547293,0.009575561,1.082235377,-0.021221751,620.4002908,-0.018053214,0.316218994,0.020499666,123.2485047
10/13/2017 13:00,1178.90,-0.037391304,25.1286765,0.00569204,4.502984882,-0.005694949,3.395070049,-0.023213051,392.1357403,-0.00508647,1.076730619,0.010830325,627.1194275,-0.003308485,0.315172788,0.016042895,125.2257676
10/13/2017 17:00,1218.37,0.018392051,25.59084439,-0.010410252,4.456107675,0.002159648,3.402402204,0.024442487,401.720513,0.019767404,1.098014787,0.046823101,656.4831037,0.00676499,0.317304929,0.000568583,125.2969688
10/13/2017 21:00,1214.97,0.00819614,25.80059052,0.0088312,4.495460451,0.002154994,3.40973436,0.00089367,402.0795186,0.007145398,1.10586054,-0.00627002,652.3669417,0.003967425,0.318563812,0.000772658,125.3937805
10/14/2017 1:00,1203.23,-0.009414042,25.55770268,0.01565667,4.56584439,-0.001738123,3.403807823,-0.01217953,397.1823789,-0.004176036,1.101242426,-0.007910959,647.2060936,-0.005206164,0.316905317,-0.011904762,123.9009974
10/14/2017 5:00,1216.61,0.013429257,25.90092363,-0.015212864,4.496384818,-0.004232014,3.389402861,0.032152041,409.952603,0.005316578,1.107097267,-0.002968691,645.2847389,-0.002722399,0.316042574,0.018224568,126.1590395
10/14/2017 9:00,1232.34,0.001436882,25.93814021,0.005610057,4.521609793,0.019905055,3.456869112,0.08187038,443.5155785,0.00925659,1.117345213,-0.024929982,629.1978022,0.004735761,0.317539276,-0.014937846,124.2744952
10/14/2017 13:00,1222.15,0.000279965,25.94540198,0.007799492,4.556876051,0.004250102,3.471561159,-0.027995726,431.099038,-0.001394833,1.115786703,-0.000813986,628.6856438,0.001877973,0.318135607,0.021615617,126.960765
10/14/2017 17:00,1217.27,0.020038819,26.46531719,-0.016724153,4.480666159,-0.007082384,3.446974232,0.004130285,432.8795997,0.003611366,1.119816218,-0.018198555,617.2444732,0.002325002,0.318875273,0.034286601,131.3138181
10/14/2017 21:00,1234.69,-0.007352311,26.27073594,-0.001709704,4.473005546,0.015413626,3.500104604,0.057784384,457.8932808,-0.015653164,1.102287551,-0.008412767,612.0517392,-0.015117001,0.314054835,-0.0169983,129.0817064
10/15/2017 1:00,1248.16,-0.003518879,26.17829239,0.002393122,4.483709994,0.005410644,3.519042423,0.022559172,468.2229739,-0.01343656,1.087476598,0.003503394,614.1959975,0.008026222,0.316575508,0.008312163,130.1546546
10/15/2017 5:00,1185.97,-0.05642313,24.70123119,-0.053936161,4.241875891,-0.071726908,3.266632392,-0.093096658,424.6329797,-0.044006515,1.039620543,-0.016510892,604.0550737,-0.037719335,0.304634491,-0.049396956,123.7254108
10/15/2017 9:00,1199.65,0.014293578,25.05430016,0.038973177,4.40719527,0.026938068,3.354629159,0.025467518,435.4473276,0.028305743,1.069047775,0.004839484,606.9783887,0.001212594,0.305003889,-0.005619898,123.0300866
10/15/2017 13:00,1199.33,-0.002713459,24.98631635,-0.014632684,4.342706175,-0.006669481,3.332255524,0.000125,435.5017585,-3.32E-05,1.069012282,0.002129065,608.2706854,-0.004618535,0.303595218,-0.012281079,121.5191444
10/15/2017 17:00,1233.21,0.036459939,25.89731593,0.026262934,4.45675838,0.015548003,3.384065444,0.030737448,448.8879713,0.025433296,1.096200788,0.025170868,623.5813865,0.016065488,0.308472623,0.033601113,125.602323
10/15/2017 21:00,1222.17,-0.017786803,25.43668547,0.018839935,4.540723417,-0.003257873,3.373040588,-0.031460196,434.7658675,-0.005044299,1.090671223,0.009713958,629.6388299,0,0.308472623,-0.020575398,123.0180052
10/16/2017 1:00,1202.75,0.003189594,25.51781816,-0.007221899,4.507930772,-0.001007557,3.369642059,-0.006830002,431.7964158,0.003124695,1.094079237,-0.028854022,611.4712171,0.009945322,0.311540482,0.013530307,124.6824765
10/16/2017 5:00,1224.60,0.021688159,26.07125267,5.87E-05,4.508195245,0.017766925,3.429510236,0.025867508,442.965913,-3.25E-05,1.094043717,0.010369339,617.8117695,0.003972831,0.31277818,0.029832936,128.4021208
10/16/2017 9:00,1224.58,-0.008032129,25.86184501,-0.001349053,4.502113451,-0.000661102,3.427242979,-0.008627186,439.1443639,-0.00461024,1.088999913,0.011795877,625.099401,-0.000212694,0.312711654,-0.025407606,125.1397303
10/16/2017 13:00,1231.54,0.0051176,25.99419558,-0.016562417,4.427547569,-0.013758806,3.380088206,0.004497867,441.119577,-0.016087453,1.071480677,0.008788607,630.5931541,-0.00834149,0.310103173,-0.003991052,124.6402912
10/16/2017 17:00,1242.62,0.005178727,26.12881243,-0.001582137,4.420542583,0.004203093,3.394295033,0.000849723,441.4944063,0.001125716,1.07268686,0.014792689,639.9213225,0.00360515,0.311221141,0.009892732,125.8733242
10/16/2017 21:00,1215.44,-0.021631655,25.56360298,-0.018875262,4.337103685,-0.020384196,3.325105057,-0.040939463,423.4198625,-0.001918687,1.07062871,-0.010023833,633.5068581,-0.016032493,0.306231491,-0.015626305,123.9063893
10/17/2017 1:00,1217.33,-0.000904255,25.54048696,-0.001798835,4.32930195,0.027094017,3.415195511,-0.005547962,421.0707453,0.002585178,1.073396476,0.004815182,636.5573089,0.022939973,0.313256433,0.009055723,125.0284513
10/17/2017 5:00,1216.57,-0.013487134,25.19601899,-0.014994198,4.26438754,0.001748252,3.421166132,-0.026041162,410.1055739,-0.000991736,1.07233195,0.015280375,646.2841436,0.027396095,0.321838436,0.007045419,125.9093291
10/17/2017 9:00,1272.24,0.003040115,25.27261778,-0.009424603,4.22419738,-0.00066739,3.418882881,0.006459755,412.7547555,-0.008841938,1.062850458,0.086896072,702.4436973,-0.012214309,0.317907402,-0.02512381,122.7460071
10/17/2017 13:00,1277.22,0.008483088,25.48700762,0.006885328,4.253282364,-0.005596392,3.399749474,-0.00415773,411.0386328,-0.000334113,1.062495346,0.013079629,711.6314002,-0.020691966,0.311329272,-0.022061943,120.0379916
10/17/2017 17:00,1267.37,-0.004640908,25.36872477,-0.018867338,4.173034248,-0.006040268,3.379214074,-0.019352166,403.0841448,-0.005068356,1.057110241,-0.0005682,711.2270515,-0.012938213,0.307301228,-0.010509761,118.776421
10/17/2017 21:00,1212.70,-0.018614456,24.89649977,-0.026961949,4.060521111,-0.017926602,3.318636247,-0.034441404,389.2013609,-0.023308546,1.032470538,-0.055171106,671.9878682,0.000346741,0.307407782,-0.007450549,117.8914714
10/18/2017 1:00,1172.81,-0.039773555,23.90627747,-0.024388656,3.96149046,-0.03460148,3.20380652,-0.03874858,374.1203609,-0.040068201,0.991101301,-0.031853314,650.5828275,-0.029967088,0.298195666,-0.018219251,115.7435771
10/18/2017 5:00,1220.40,0.005137441,24.02909456,-0.005806968,3.938486211,-0.006785108,3.182068345,0.016582421,380.3241823,0.00447205,0.995533555,0.062437024,691.2032834,-8.93E-05,0.298169041,0.005900105,116.4264764
10/18/2017 9:00,1195.16,0.005356469,24.15780566,0.019576897,4.01558955,-0.00117191,3.178339247,0.006939849,382.9635746,0.012469619,1.007947478,-0.03895806,664.2753443,-0.001384609,0.297756194,-0.010011996,115.2608149
10/18/2017 13:00,1215.37,0.010036394,24.40026291,-0.007546051,3.985287708,0.000451264,3.179773515,0.023765542,392.0649114,0.006575743,1.014575482,0.017996258,676.2298146,0.003488684,0.298794971,-0.009210705,114.1991816
10/18/2017 17:00,1233.01,0.033970394,25.22914946,0.040705203,4.147509652,0.032115471,3.281893441,0.050329861,411.7974839,0.023188306,1.038101768,-0.007857167,670.9165642,0.012925655,0.302657092,0.018333752,116.292881
10/18/2017 21:00,1226.97,0.011529965,25.52004068,-0.002297237,4.13798184,-0.002267771,3.274450856,-0.001090927,411.3482429,0.005741304,1.044061826,-0.009429817,664.5899437,-0.008653468,0.300038058,0.003957532,116.7531138
10/19/2017 1:00,1209.85,-0.006637914,25.35064084,-0.01851615,4.061362349,-0.012240972,3.234368394,-0.025662252,400.7921208,-0.018300873,1.024954583,-0.007726344,659.4550929,-0.019921363,0.294060891,-0.009559546,115.6370071
10/19/2017 5:00,1217.17,0.014936573,25.72929254,-0.001954843,4.053423022,-0.002747496,3.225481979,0.025793954,411.1301344,0.007562278,1.032705574,-0.006960875,654.8647084,0.006195953,0.295882879,0.010407956,116.8405519
10/19/2017 9:00,1194.40,-0.007762445,25.52957034,0.0040807,4.069963825,-0.006289865,3.205194132,-0.029452202,399.0214465,-0.008794355,1.023623594,-0.014848066,645.1412338,0.015422114,0.300446018,-0.00624175,116.1112624
10/19/2017 13:00,1202.75,-0.003335048,25.44442799,-0.005786924,4.046411253,-0.002138085,3.198341156,-0.00157018,398.3949109,-0.003147236,1.020402009,0.011566772,652.6034352,0.018280977,0.305938465,0.013992306,117.7359267
10/19/2017 17:00,1205.92,0.013491385,25.78770857,0.003465071,4.060432357,0.008123549,3.224323038,0.017983521,405.5594541,0.00483009,1.025330643,-0.003014553,650.6361276,-0.011323668,0.302474119,-0.020505151,115.3217337
10/19/2017 21:00,1207.96,-1.76E-05,25.78725569,0.003681261,4.07537987,0.007540809,3.248637042,0.000654264,405.8247969,0.00071431,1.026063047,0.001390337,651.5407311,-0.000737527,0.302251036,0.007220462,116.1544099
10/20/2017 1:00,1196.54,-0.008465348,25.56895759,-0.011363636,4.029068735,-0.010479965,3.214591441,-0.014619099,399.8920041,-0.008233533,1.017614923,-0.008905985,645.7381194,-0.005901241,0.30046738,0.005353802,116.7762776
10/20/2017 5:00,1198.95,-0.00044298,25.55763106,-0.000492611,4.027083973,-0.007128219,3.191677129,-0.001346216,399.353663,-0.005145798,1.012378483,0.005384615,649.2151708,-0.01021388,0.297398442,-0.004119545,116.2952125
10/20/2017 9:00,1225.32,0.057072972,27.01628102,0.017711037,4.098407807,0.016781836,3.245239332,0.040298355,415.4469586,0.010310345,1.022816454,0.006921739,653.7088688,0.015677442,0.302060889,0.035968233,120.4781458
10/20/2017 13:00,1207.87,0.015186054,27.42655173,-0.012644346,4.046586123,0.001057921,3.248672539,0.008958309,419.168661,-0.005802246,1.016881822,-0.031257555,633.2755277,-0.015087613,0.297503512,-0.009008423,119.3928277
10/20/2017 17:00,1186.86,-0.012019945,27.09688608,-0.011175375,4.001364006,-0.023272214,3.173068736,-0.02465201,408.835311,-0.01261732,1.004051498,-0.013260614,624.8779055,-0.023635563,0.290471849,-0.015193673,117.5788121
10/20/2017 21:00,1196.55,0.01923559,27.61811067,-0.007237995,3.972402155,-0.010830325,3.13870337,0.000716738,409.1283389,0.000486838,1.004540308,0.0167624,635.352359,-0.001356668,0.290077775,-0.013071241,116.0419111
10/21/2017 1:00,1168.20,0.00021316,27.62399776,-0.006892648,3.945021786,-0.004558716,3.124394912,-0.025717474,398.6065914,-0.000243309,1.004295894,-0.023876355,620.1824608,-0.015154942,0.285681663,-0.022570031,113.4228415
10/21/2017 5:00,1164.60,0.002131148,27.68286857,-0.010900188,3.902020307,-0.01418245,3.080083336,0.008185096,401.8692246,-0.006493053,0.997774948,-0.01133442,613.1530525,-0.024209849,0.278765353,0.001854006,113.6331281
10/21/2017 9:00,1132.87,0.005873115,27.84545323,-0.012478383,3.853329403,-0.006388889,3.060405026,-0.033898305,388.246539,-0.023155306,0.974671164,-0.028390358,595.7454176,-0.015282205,0.274505203,-0.00668486,112.8735066
10/21/2017 13:00,1153.57,-0.019416528,27.30479119,0.021152393,3.934836542,0.000372682,3.061545585,0.01387768,393.6345002,-0.003031944,0.971716016,0.02285264,609.3597731,-0.008451768,0.272185149,0.01915041,115.0350805
10/21/2017 17:00,1151.69,-0.004294479,27.18753135,0.006728796,3.961313254,0.00930752,3.090040983,0.002990958,394.8118445,-0.002606712,0.969183032,-0.003851798,607.0126427,0.003327312,0.273090794,-0.005673968,114.3823752
10/21/2017 21:00,1176.20,-0.010822691,26.8932891,0.005579872,3.983416876,0.022326351,3.159030322,-0.006967862,392.0608501,0.01186171,0.9806792,0.046768145,635.4014978,0.004317425,0.274269843,-0.008207825,113.4435446
10/22/2017 1:00,1163.90,-0.006817149,26.70995355,-0.022531654,3.893663905,-0.034420778,3.050294039,-0.013581785,386.735964,-0.007476098,0.973347546,-0.009448542,629.3978798,-0.020042882,0.268772685,-0.005086296,112.8665372
10/22/2017 5:00,1159.12,-0.01760176,26.23981135,-0.006254674,3.869310307,-0.013953488,3.007731797,-0.011330749,382.3539558,-0.006148504,0.967362914,0.002092124,630.7146585,-0.00564302,0.267255995,-0.010345224,111.6989076
10/22/2017 9:00,1154.84,0.032978962,27.10517308,0.009644653,3.906628461,0.015991673,3.05583046,0.015709498,388.3605447,-0.005366207,0.962171844,-0.019027409,618.7137925,0.026692088,0.274389616,0.006857834,112.4649201
10/22/2017 13:00,1144.72,-0.020049707,26.5617223,-0.012735402,3.856875978,-0.007357735,3.03334647,-0.016919793,381.7895647,-0.020198351,0.94273756,-0.002470816,617.1850647,-0.012044831,0.271084639,-0.012338561,111.0772648
10/22/2017 17:00,1160.91,0.018110638,27.04277204,0.006894423,3.883466912,-9.38E-05,3.033062049,0.003735857,383.215876,0.016590749,0.958378282,0.021439565,630.4172439,0.0032,0.27195211,0.009083373,112.0862211
10/22/2017 21:00,1138.85,-0.003193339,26.9564153,-0.00660943,3.857799408,-0.011253869,2.998928368,-0.017622631,376.4626041,-0.007846429,0.950858435,-0.022380219,616.3083682,-0.012833169,0.268462103,-0.009261826,111.048098
10/23/2017 1:00,1118.04,-0.014389454,26.56852719,-0.023329108,3.767800387,-0.022384521,2.931798794,-0.022671845,367.9275021,-0.022728944,0.929246426,-0.017192694,605.712367,-0.014285714,0.26462693,-0.009975876,109.940296
10/23/2017 5:00,1120.79,-0.000255241,26.56174581,0.002560505,3.777447859,-0.006798097,2.911868143,0.015471349,373.6198371,0.006481343,0.935269191,-0.005743366,602.2335392,-0.001642512,0.264192277,0.004932139,110.4825368
10/23/2017 9:00,1097.68,-0.015215985,26.15758268,-0.024380006,3.685353657,-0.029030996,2.827333709,-0.025703104,364.0166476,-0.003386425,0.932101972,-0.018205699,591.2694567,-0.030131553,0.256231753,-0.017665733,108.5307818
10/23/2017 13:00,1122.39,0.026757009,26.85748136,0.014588336,3.739116836,0.02262216,2.891294104,0.020039256,371.3112704,0.049064635,0.977835216,0.023299889,605.0459691,0.039543233,0.266363985,0.025549968,111.3037397
10/23/2017 17:00,1129.63,-0.005555275,26.70828066,0.005968357,3.761433221,-0.009747932,2.863109965,-9.16E-05,371.277247,-0.011491399,0.966598521,0.013595551,613.2719022,-0.0179882,0.261572577,-0.007085773,110.5150667
10/23/2017 21:00,1192.08,-0.042692939,25.56802566,0.053649123,3.963230813,0.056223304,3.024083466,0.026520289,381.1236268,0.037761391,1.003098625,0.081461076,663.2296913,0.052323311,0.27525892,0.030583407,113.894994
10/24/2017 1:00,1207.61,0.013881521,25.92294874,0.015984548,4.026581268,0.003937746,3.035991539,0.021996465,389.5069993,0.021938159,1.025104762,0.006218576,667.3540358,0.008171224,0.277508122,0.022549811,116.4633045
10/24/2017 5:00,1230.41,-0.006016008,25.76699608,0.014386839,4.084511043,0.010088744,3.066620879,0.022012194,398.080903,-0.007780785,1.017128643,0.021151509,681.4695808,0.005036503,0.278905793,0.001522781,116.6406526
10/24/2017 9:00,1219.69,-0.012718629,25.43927522,-0.012340893,4.03410453,-0.001667902,3.061506056,-0.014768978,392.2016547,0.019170419,1.036627425,-0.00903566,675.3120531,0.029459074,0.287122099,0.014357047,118.3152679
10/24/2017 13:00,1220.72,0.00815594,25.64675642,-0.00133895,4.028703064,-0.009091752,3.033671601,0.005084246,394.1957043,-0.006733894,1.029646886,0.001783398,676.5164034,-0.028826417,0.278845398,-0.019692429,115.9853528
10/24/2017 17:00,1183.18,-0.028869541,24.90634634,-0.031066056,3.903547148,-0.022650693,2.964956838,-0.039981364,378.4352225,-0.021280901,1.007735072,-0.028840552,657.0052972,-0.012130681,0.275462813,-0.011231677,114.6826428
10/24/2017 21:00,1169.42,0.006878403,25.07766223,-0.000843739,3.900253571,-0.00354542,2.954444821,-0.003488581,377.1150205,0.001550762,1.009297829,-0.019790454,644.0028641,-0.001534955,0.27503999,0.00350519,115.0846272
10/25/2017 1:00,1164.36,0.001856558,25.12422037,0.008174295,3.932135394,0.003365708,2.96438862,0.000523844,377.3125699,-0.004967401,1.004284241,-0.006413519,639.8725393,-0.006287844,0.273310582,-0.010475997,113.879001
10/25/2017 5:00,1152.29,-0.008113992,24.92036266,-0.016585693,3.866918205,-0.021086936,2.901878748,-0.01920959,370.06455,-0.014361352,0.989861362,-0.002698087,638.1461072,-0.010465281,0.27045031,-0.024146478,111.1292242
10/25/2017 9:00,1147.31,-0.00899708,24.69615217,-0.003645656,3.852820752,0.018336929,2.955090292,0.003423901,371.3316144,0.003932446,0.993753938,-0.016129585,627.8530756,0.053880234,0.285022236,0.037905947,115.3416828
10/25/2017 13:00,1178.70,0.029705506,25.42976386,0.02466222,3.947839864,0.012840317,2.993034587,0.023243015,379.9624807,0.013745584,1.007413667,0.030533022,647.0233276,0.021699819,0.291207167,0.023429672,118.0441005
10/25/2017 17:00,1154.00,0.016786273,25.85663481,-0.013686741,3.893806804,-0.00513308,2.977671102,0.004679264,381.7404256,-0.01318014,0.994135813,-0.033952703,625.0551369,-0.043362596,0.278579668,-0.041010538,113.2030484
10/25/2017 21:00,1158.75,0.006935467,26.03596265,0.007920122,3.924646229,0.000955475,2.980516192,-0.00158767,381.1343478,0.008531469,1.002617252,0.006883058,629.3574276,0.016114841,0.283068935,0.007303358,114.0298108
10/26/2017 1:00,1158.70,-0.005431765,25.89454143,-0.008429891,3.891561889,-0.011046567,2.94759172,-0.009989457,377.3270228,-0.007679687,0.994917465,0.007093426,633.8217277,0.005571539,0.284646065,-0.004278328,113.5419538
10/26/2017 5:00,1160.65,0.026120184,26.57091162,0.011856369,3.937701682,0.019238169,3.004297986,0.021119134,385.2958426,0.017926186,1.012752541,-0.012438322,625.9380487,0.024025797,0.291484914,0.009341561,114.602613
10/26/2017 9:00,1138.05,0.008434083,26.7950129,-0.00629394,3.912918022,-0.008413689,2.979020758,-0.010252603,381.3455573,-0.020848485,0.991638185,-0.028100204,608.3490616,0.002173045,0.292118324,-0.01061252,113.3863905
10/26/2017 13:00,1134.40,-0.005986005,26.63461783,-0.008995957,3.87771758,-0.008857986,2.952632632,-0.016209076,375.1642984,0.000141458,0.99177846,0.003921569,610.7347442,0.016859153,0.297043191,0.003212222,113.7506128
10/26/2017 17:00,1139.10,-0.000797326,26.61338135,0.003025873,3.889451061,-0.000961538,2.949793563,0.007076756,377.8192444,0.008395062,1.000104501,0.003836453,613.0777996,0.017000872,0.302093184,-0.002669683,113.4469347
10/26/2017 21:00,1134.68,0.005959354,26.77197991,0.006472602,3.914625928,-0.002501684,2.942414112,-0.005929958,375.5787921,-0.010231971,0.98987146,-0.000600282,612.7097797,-0.008958423,0.299386906,-0.017375803,111.4757031
10/27/2017 1:00,1139.49,-0.008321096,26.54920768,6.73E-05,3.914889539,0.001442169,2.94665757,0.002592834,376.5526057,0.005947955,0.995759172,0.005497216,616.0779778,0.02192792,0.305951838,0.005993868,112.1438738
10/27/2017 5:00,1136.13,-0.008049968,26.33548742,-0.002121641,3.90658355,0.000482346,2.948078879,-0.001935076,375.823948,-0.004862579,0.990917214,-0.005122807,612.9219292,0.054219427,0.322540372,0.006575468,112.8812723
10/27/2017 9:00,1139.81,-0.013499837,25.97996263,-0.011461704,3.861807444,-0.010804553,2.916226204,-0.006558565,373.3590822,-0.011116618,0.979901565,0.0121033,620.3403074,0.019020639,0.328675296,-0.007388232,112.0472794
10/27/2017 13:00,1135.25,-0.002608696,25.91218882,0.003680982,3.876022686,-0.00029294,2.915371924,0.000236725,373.4474657,0.004882252,0.984685691,-0.00625717,616.4587328,-0.034352661,0.317384425,-0.006347122,111.3361016
10/27/2017 17:00,1140.41,0.004289376,26.02333594,0.004684159,3.894178591,0.004883289,2.929608529,0.00050974,373.6378267,0.00497121,0.98958077,0.008132351,621.4719918,0.002263374,0.318102785,-0.001669372,111.1502403
10/27/2017 21:00,1123.86,-0.008837112,25.79336479,-0.011486486,3.849448162,-0.005342399,2.91395739,-0.00554485,371.5660611,-0.009466192,0.980213209,-0.020557901,608.695832,-0.024932116,0.310171809,-0.012566168,109.7535077
10/28/2017 1:00,1128.78,0.010825392,26.07258809,0.00249752,3.859062234,0.003027344,2.922778941,-1.82E-05,371.5592808,0.023641256,1.00338668,0.007385159,613.1911475,0.022598157,0.31718112,0.000904012,109.8527262
10/28/2017 5:00,1122.11,-0.016809635,25.63431739,-0.003310128,3.846288243,-0.015594542,2.877199542,-0.010810909,367.5423871,-0.018371783,0.984952677,-0.001198872,612.45601,-0.034526749,0.306229887,-0.012635129,108.4647229
10/28/2017 9:00,1113.44,0.001586434,25.67498455,0.002533726,3.856033683,0.006138614,2.894861559,-0.002360578,366.6747745,-0.004787424,0.980237291,-0.014233744,603.7384678,-0.00340672,0.305186648,0.007824524,109.3134077
10/28/2017 13:00,1108.83,0.014818465,26.05544841,0.00420082,3.872232185,0.014464233,2.936733511,0.005545697,368.7082415,-0.009411007,0.971012271,-0.012168933,596.3916146,0.008601138,0.307811601,0.002494725,109.5861146
